"25-34","f","dress","300-600k","sedang","Jarang","Harga","Sosmed","Selalu","Tidak tertarik","Mungkin","pastel","sporty"
"25-34","f","pakaian-pria","<100k","murah","Jarang","Harga","Sosmed","Selalu","Tidak tertarik","Mungkin","pastel","sporty"
"25-34","f","kaos","100-300k","murah","Jarang","Harga","Sosmed","Selalu","Tidak tertarik","Mungkin","pastel","sporty"
"25-34","f","sweater","100-300k","murah","Jarang","Harga","Sosmed","Selalu","Tidak tertarik","Mungkin","pastel","vintage"
"25-34","f","pakaian-wanita","100-300k","sedang","Jarang","Harga","Sosmed","Selalu","Tidak tertarik","Mungkin","pastel","vintage"
"25-34","f","pakaian-wanita","<100k","murah","Jarang","Harga","Sosmed","Selalu","Tidak tertarik","Mungkin","pastel","vintage"
"25-34","f","jas","300-600k","sedang","Jarang","Harga","Sosmed","Selalu","Tidak tertarik","Mungkin","pastel","vintage"
"25-34","f","kaos","100-300k","sedang","Jarang","Harga","Sosmed","Selalu","Tidak tertarik","Mungkin","pastel","vintage"
"25-34","f","pakaian-wanita","100-300k","sedang","Jarang","Harga","Sosmed","Selalu","Tidak tertarik","Mungkin","pastel","vintage"
"25-34","f","dress","300-600k","sedang","Jarang","Harga","Sosmed","Selalu","Tidak tertarik","Mungkin","pastel","vintage"
"25-34","f","pakaian-pria","<100k","murah","Jarang","Harga","Sosmed","Selalu","Tidak tertarik","Mungkin","pastel","vintage"
"25-34","f","kaos","100-300k","murah","Jarang","Harga","Sosmed","Selalu","Tidak tertarik","Mungkin","pastel","vintage"
"25-34","m","kaos-polo","300-600k","sedang","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","minimalis"
"25-34","m","pakaian-wanita","300-600k","sedang","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","minimalis"
"25-34","m","sweater","<100k","murah","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","minimalis"
"25-34","m","jas","<100k","murah","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","minimalis"
"25-34","m","sweater","100-300k","sedang","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","minimalis"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","minimalis"
"25-34","m","pakaian-pria","100-300k","murah","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","minimalis"
"25-34","m","jaket","100-300k","murah","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","minimalis"
"25-34","m","kaos-polo","300-600k","sedang","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","sporty"
"25-34","m","pakaian-wanita","300-600k","sedang","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","sporty"
"25-34","m","sweater","<100k","murah","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","sporty"
"25-34","m","jas","<100k","murah","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","sporty"
"25-34","m","sweater","100-300k","sedang","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","sporty"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","sporty"
"25-34","m","pakaian-pria","100-300k","murah","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","sporty"
"25-34","m","jaket","100-300k","murah","Beberapa bulan","Kualitas","Web brand","Kadang","Tertarik","Tidak","vibrant","sporty"
"25-34","f","kaos","<100k","murah","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","bohemian"
"25-34","f","kemeja-casual","300-600k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","bohemian"
"25-34","f",\N,">600k","mahal","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","bohemian"
"25-34","f","pakaian-wanita","100-300k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","bohemian"
"25-34","f","pakaian-pria","300-600k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","bohemian"
"25-34","f","kaos","<100k","murah","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","formal"
"25-34","f","kemeja-casual","300-600k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","formal"
"25-34","f",\N,">600k","mahal","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","formal"
"25-34","f","pakaian-wanita","100-300k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","formal"
"25-34","f","pakaian-pria","300-600k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","formal"
"25-34","f","kaos","<100k","murah","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","vintage"
"25-34","f","kemeja-casual","300-600k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","vintage"
"25-34","f",\N,">600k","mahal","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","vintage"
"25-34","f","pakaian-wanita","100-300k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","vintage"
"25-34","f","pakaian-pria","300-600k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","putih","vintage"
"25-34","f","kaos","<100k","murah","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","bohemian"
"25-34","f","kemeja-casual","300-600k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","bohemian"
"25-34","f",\N,">600k","mahal","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","bohemian"
"25-34","f","pakaian-wanita","100-300k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","bohemian"
"25-34","f","pakaian-pria","300-600k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","bohemian"
"25-34","f","kaos","<100k","murah","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","formal"
"25-34","f","kemeja-casual","300-600k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","formal"
"25-34","f",\N,">600k","mahal","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","formal"
"25-34","f","pakaian-wanita","100-300k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","formal"
"25-34","f","pakaian-pria","300-600k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","formal"
"25-34","f","kaos","<100k","murah","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","vintage"
"25-34","f","kemeja-casual","300-600k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","vintage"
"25-34","f",\N,">600k","mahal","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","vintage"
"25-34","f","pakaian-wanita","100-300k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","vintage"
"25-34","f","pakaian-pria","300-600k","sedang","Jarang","Trend","Marketplace","Sering","Tertarik","Ya","vibrant","vintage"
"25-34","m","pakaian-wanita","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","bohemian"
"25-34","m","jas","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","bohemian"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","bohemian"
"25-34","m","kaos","100-300k","murah","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","bohemian"
"25-34","m","pakaian-wanita","100-300k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","bohemian"
"25-34","m","pakaian-wanita","100-300k","murah","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","bohemian"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","bohemian"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","bohemian"
"25-34","m",\N,">600k","mahal","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","bohemian"
"25-34","m","pakaian-pria","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","bohemian"
"25-34","m","kaos","100-300k","murah","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","bohemian"
"25-34","m","pakaian-wanita","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","minimalis"
"25-34","m","jas","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","minimalis"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","minimalis"
"25-34","m","kaos","100-300k","murah","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","minimalis"
"25-34","m","pakaian-wanita","100-300k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","minimalis"
"25-34","m","pakaian-wanita","100-300k","murah","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","minimalis"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","minimalis"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","minimalis"
"25-34","m",\N,">600k","mahal","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","minimalis"
"25-34","m","pakaian-pria","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","minimalis"
"25-34","m","kaos","100-300k","murah","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","minimalis"
"25-34","m","pakaian-wanita","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","sporty"
"25-34","m","jas","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","sporty"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","sporty"
"25-34","m","kaos","100-300k","murah","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","sporty"
"25-34","m","pakaian-wanita","100-300k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","sporty"
"25-34","m","pakaian-wanita","100-300k","murah","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","sporty"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","sporty"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","sporty"
"25-34","m",\N,">600k","mahal","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","sporty"
"25-34","m","pakaian-pria","300-600k","sedang","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","sporty"
"25-34","m","kaos","100-300k","murah","Setiap minggu","Merek","Marketplace","Sering","Tertarik","Mungkin","pastel","sporty"
"25-34","f","pakaian-wanita","300-600k","sedang","Setiap bulan","Kualitas","Web brand","Selalu","Agak tertarik","Ya","putih","vintage"
"25-34","f","sweater","<100k","murah","Setiap bulan","Kualitas","Web brand","Selalu","Agak tertarik","Ya","putih","vintage"
"25-34","f","sweater","100-300k","murah","Setiap bulan","Kualitas","Web brand","Selalu","Agak tertarik","Ya","putih","vintage"
"25-34","f","pakaian-pria","<100k","murah","Setiap bulan","Kualitas","Web brand","Selalu","Agak tertarik","Ya","putih","vintage"
"25-34","f","pakaian-wanita","300-600k","sedang","Setiap bulan","Kualitas","Web brand","Selalu","Agak tertarik","Ya","putih","vintage"
"25-34","f","pakaian-pria","300-600k","sedang","Setiap bulan","Kualitas","Web brand","Selalu","Agak tertarik","Ya","putih","vintage"
"25-34","f","kaos","<100k","murah","Setiap bulan","Kualitas","Web brand","Selalu","Agak tertarik","Ya","putih","vintage"
"25-34","f",\N,">600k","mahal","Setiap bulan","Kualitas","Web brand","Selalu","Agak tertarik","Ya","putih","vintage"
"25-34","f","pakaian-wanita","300-600k","sedang","Setiap bulan","Kualitas","Web brand","Selalu","Agak tertarik","Ya","putih","vintage"
"25-34","f","pakaian-wanita","300-600k","sedang","Setiap bulan","Kualitas","Web brand","Selalu","Agak tertarik","Ya","putih","vintage"
"25-34","f","jaket","300-600k","sedang","Setiap bulan","Kualitas","Web brand","Selalu","Agak tertarik","Ya","putih","vintage"
"25-34","m","jas","<100k","murah","Beberapa bulan","Trend","Offline","Kadang","Tidak tertarik","Ya","netral","minimalis"
"25-34","m","pakaian-pria","300-600k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tidak tertarik","Ya","netral","minimalis"
"25-34","m","pakaian-pria","100-300k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tidak tertarik","Ya","netral","minimalis"
"25-34","m","jaket","100-300k","murah","Beberapa bulan","Trend","Offline","Kadang","Tidak tertarik","Ya","netral","minimalis"
"25-34","m","sweater","100-300k","murah","Beberapa bulan","Trend","Offline","Kadang","Tidak tertarik","Ya","netral","minimalis"
"25-34","m",\N,">600k","mahal","Beberapa bulan","Trend","Offline","Kadang","Tidak tertarik","Ya","netral","minimalis"
"25-34","m","pakaian-wanita","100-300k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tidak tertarik","Ya","netral","minimalis"
"25-34","m","sweater","<100k","murah","Beberapa bulan","Trend","Offline","Kadang","Tidak tertarik","Ya","netral","minimalis"
"25-34","m","pakaian-pria","100-300k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tidak tertarik","Ya","netral","minimalis"
"25-34","f","sweater","<100k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","formal"
"25-34","f","pakaian-pria","100-300k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","formal"
"25-34","f","pakaian-wanita","300-600k","sedang","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","formal"
"25-34","f","jaket","100-300k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","formal"
"25-34","f","jaket","300-600k","sedang","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","formal"
"25-34","f","kaos-polo","300-600k","sedang","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","formal"
"25-34","f","pakaian-pria","100-300k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","formal"
"25-34","f","kaos","300-600k","sedang","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","formal"
"25-34","f","kaos","<100k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","formal"
"25-34","f","sweater","<100k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","minimalis"
"25-34","f","pakaian-pria","100-300k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","minimalis"
"25-34","f","pakaian-wanita","300-600k","sedang","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","minimalis"
"25-34","f","jaket","100-300k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","minimalis"
"25-34","f","jaket","300-600k","sedang","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","minimalis"
"25-34","f","kaos-polo","300-600k","sedang","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","minimalis"
"25-34","f","pakaian-pria","100-300k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","minimalis"
"25-34","f","kaos","300-600k","sedang","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","minimalis"
"25-34","f","kaos","<100k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","minimalis"
"25-34","f","sweater","<100k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","sporty"
"25-34","f","pakaian-pria","100-300k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","sporty"
"25-34","f","pakaian-wanita","300-600k","sedang","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","sporty"
"25-34","f","jaket","100-300k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","sporty"
"25-34","f","jaket","300-600k","sedang","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","sporty"
"25-34","f","kaos-polo","300-600k","sedang","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","sporty"
"25-34","f","pakaian-pria","100-300k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","sporty"
"25-34","f","kaos","300-600k","sedang","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","sporty"
"25-34","f","kaos","<100k","murah","Jarang","Trend","Sosmed","Kadang","Agak tertarik","Tidak","hitam","sporty"
"25-34","m","pakaian-pria","<100k","murah","Setiap bulan","Merek","Marketplace","Tak pernah","Tertarik","Ya","hitam","formal"
"25-34","m","jaket","100-300k","murah","Setiap bulan","Merek","Marketplace","Tak pernah","Tertarik","Ya","hitam","formal"
"25-34","m","kaos","300-600k","sedang","Setiap bulan","Merek","Marketplace","Tak pernah","Tertarik","Ya","hitam","formal"
"25-34","m","kaos","300-600k","sedang","Setiap bulan","Merek","Marketplace","Tak pernah","Tertarik","Ya","hitam","formal"
"25-34","m","kaos","100-300k","murah","Setiap bulan","Merek","Marketplace","Tak pernah","Tertarik","Ya","hitam","formal"
"25-34","m","pakaian-pria","<100k","murah","Setiap bulan","Merek","Marketplace","Tak pernah","Tertarik","Ya","hitam","sporty"
"25-34","m","jaket","100-300k","murah","Setiap bulan","Merek","Marketplace","Tak pernah","Tertarik","Ya","hitam","sporty"
"25-34","m","kaos","300-600k","sedang","Setiap bulan","Merek","Marketplace","Tak pernah","Tertarik","Ya","hitam","sporty"
"25-34","m","kaos","300-600k","sedang","Setiap bulan","Merek","Marketplace","Tak pernah","Tertarik","Ya","hitam","sporty"
"25-34","m","kaos","100-300k","murah","Setiap bulan","Merek","Marketplace","Tak pernah","Tertarik","Ya","hitam","sporty"
